1,2.96,45,0.2,9.7,0.99604,0.044,0.23,0.51,131,11.4,6.6
1,2.99,39,0.26,12.2,0.99119,0.034,0.36,0.3,123,7.9,6.7
1,3.15,31,0.42,12.4,0.99007,0.016,0.38,0.31,113,5,6.1
1,3.03,30,0.28,10.5,0.99507,0.033,0.23,0.39,97,11.1,8.5
1,3.28,29,0.31,10.4,0.99596,0.05,0.2,0.57,213,8,7
1,3.15,48,0.32,12,0.99011,0.029,0.26,0.34,180,3.8,6
1,3.07,4,0.3,12.7,0.99184,0.037,0.3,0.32,28,10.55,6.9
1,3.11,29,0.28,10.9,0.99469,0.039,0.18,0.45,115,10.2,6.7
1,3.11,29,0.28,10.9,0.99469,0.039,0.18,0.45,115,10.2,6.7
1,3.11,29,0.28,10.9,0.99406,0.039,0.18,0.45,113,9.8,6.8
1,3.15,17,0.31,11.4,0.99305,0.034,0.19,0.52,103,6.3,7.2
1,3.22,74,0.32,11,0.99096,0.036,0.16,0.41,184,1.1,6.2
1,3.45,58,0.32,12.6,0.98956,0.032,0.27,0.31,178,4.5,5
1,3.29,45,0.28,11.6,0.9921,0.034,0.37,0.46,152,6.3,6.3
1,3.11,29,0.27,10.5,0.99496,0.038,0.2,0.44,130,10.9,6.6
1,3.11,29,0.28,10.9,0.99406,0.039,0.18,0.45,113,9.8,6.8
1,3.11,29,0.28,10.9,0.99406,0.039,0.18,0.45,113,9.8,6.8
1,3.03,42,0.34,12.5,0.9888,0.037,0.28,0.37,119,0.8,6.6
1,3.11,32,0.36,12.1,0.98942,0.034,0.35,0.5,111,0.8,6.5
1,3.02,35,0.33,11.3,0.99082,0.035,0.25,0.58,158,1.2,6.9
1,3.07,18,0.3,13.3,0.98802,0.025,0.32,0.64,112,1.3,6
1,3.11,29,0.28,10.9,0.99406,0.039,0.18,0.45,113,9.8,6.8
1,3.11,29,0.28,10.9,0.99469,0.039,0.18,0.45,115,10.2,6.7
1,3.11,29,0.27,10.5,0.99496,0.038,0.2,0.44,130,10.9,6.6
1,3.29,45,0.28,11.6,0.9921,0.034,0.37,0.46,152,6.3,6.3
1,3.15,17,0.31,11.4,0.99305,0.034,0.19,0.52,103,6.3,7.2
1,3.16,26,0.36,11,0.99074,0.034,0.18,0.51,111,1.2,6.3
1,3.08,40,0.36,12.1,0.98968,0.037,0.3,0.36,156,0.9,6.9
1,3.22,74,0.32,11,0.99096,0.036,0.16,0.41,184,1.1,6.2
1,3.45,58,0.32,12.6,0.98956,0.032,0.27,0.31,178,4.5,5
1,3.36,54,0.33,13,0.9887,0.03,0.3,0.3,173,3.7,5
1,2.94,50,0.5,8.8,0.99941,0.054,0.2,0.64,221,18.1,6.5
-1,3.16,30.5,0.31,9.5,0.99388,0.061,0.25,0.53,218,1.35,6.7
1,3.2,30,0.36,11.8,0.99206,0.029,0.22,0.47,105,5.5,6.6
1,3.14,29,0.37,12.2,0.99035,0.026,0.25,0.45,93,3.1,6.8
1,3.05,36,0.37,10.7,0.99581,0.042,0.13,0.55,105,12.85,7
1,3.07,12,0.34,11,0.9976,0.04,0.45,0.38,67,19.8,7
1,2.99,14,0.3,11.4,0.99362,0.02,0.32,0.44,104,8.25,7.2
1,3.05,36,0.37,10.7,0.99581,0.042,0.13,0.55,105,12.85,7
1,3.09,57,0.3,12,0.99016,0.035,0.34,0.34,135,3.8,5.9
1,3.02,33,0.31,11.9,0.99176,0.037,0.22,0.39,121,6.9,6.8
1,2.99,14,0.3,11.4,0.99362,0.02,0.32,0.44,104,8.25,7.2
1,3.02,3,0.35,11.8,0.99439,0.029,0.32,0.34,46,11.7,8.4
-1,3.34,6,0.29,10.6,0.99458,0.046,0.27,0.48,88,4.6,6.8
-1,3.06,24,0.21,9.7,0.99418,0.05,0.74,0.38,133,4,8
1,3.07,12,0.34,11,0.9976,0.04,0.45,0.38,67,19.8,7
1,3.05,36,0.37,10.7,0.99581,0.042,0.13,0.55,105,12.85,7
1,3.76,69,0.29,11,0.99178,0.045,0.22,0.63,152,1.2,5.4
1,2.99,17,0.3,10.5,0.99456,0.024,0.22,0.34,118,8.9,8.4
-1,3.1,44,0.22,10.4,0.99578,0.035,0.32,0.45,150,11.7,7.4
1,3.2,21,0.37,10.5,0.99546,0.05,0.18,0.55,138,6.2,7.5
1,3.12,22,0.29,12,0.99518,0.024,0.47,0.48,142,14.8,7.1
1,3.12,22,0.29,12,0.99518,0.024,0.47,0.48,142,14.8,7.1
1,3.22,33,0.25,9.2,0.99646,0.042,0.19,0.41,124,10.8,5.8
-1,3.37,15,0.46,10.9,0.99264,0.036,0.14,0.49,92,1.6,6.7
1,3.15,50,0.38,9.5,0.99578,0.045,0.24,0.5,185,8.3,6.8
1,3.15,36,0.47,9.4,0.99604,0.042,0.25,0.55,156,8.4,6.9
1,3.13,31,0.33,11.3,0.99014,0.026,0.24,0.5,85,2.5,6
-1,3.42,26,0.34,10.4,0.99489,0.054,0.29,0.58,189,3.5,6.8
1,3.26,57,0.42,9.4,0.99884,0.037,0.33,0.57,170,17.2,6.3
1,3.02,43,0.45,11.3,0.99054,0.027,0.23,0.52,104,2.1,6.5
1,3.14,59,0.29,8.8,0.99782,0.044,0.27,0.4,196,12.2,6.3
-1,3.2,58,0.37,10.8,0.99519,0.045,0.2,0.35,130,11.8,6.3
1,3.25,58,0.41,9.4,0.99882,0.037,0.33,0.57,173,16.8,6.2
1,3.26,57,0.42,9.4,0.99884,0.037,0.33,0.57,170,17.2,6.3
1,2.95,46,1,9.2,0.9931,0.154,0.21,0.43,114,1.1,7.2
1,3.12,15,0.3,10.3,0.99666,0.044,0.27,0.53,144,14.7,6
1,3.09,21,0.26,9.9,0.99324,0.034,0.12,0.57,99,5.5,5.7
1,3.19,38,0.37,12.4,0.99086,0.027,0.24,0.34,112,6.1,6.9
-1,3.11,42,0.53,11.9,0.9908,0.041,0.18,0.44,167,1.2,7.7
1,3.11,33,0.43,11.7,0.99067,0.023,0.17,0.56,132,1.3,7.1
-1,2.98,49,0.38,9.4,0.99711,0.126,0.33,0.57,199,8.7,7.5
-1,3.53,138.5,0.24,9.6,0.99452,0.039,0.255,0.53,272,1.7,6.2
-1,2.98,49,0.38,9.4,0.99711,0.126,0.33,0.57,199,8.7,7.5
1,2.98,78,0.66,10.4,0.9945,0.043,0.2,0.43,175,10.2,5.6
-1,3.09,26,0.36,9.5,0.99427,0.042,0.17,0.47,102,4.5,7.6
1,3.2,7,0.31,11.9,0.99152,0.036,0.15,0.43,73,5.9,5.8
1,3.18,36,0.44,12.5,0.98935,0.024,0.25,0.4,116,1.7,6.3
-1,3.16,6,0.41,13.4,0.98876,0.016,0.28,0.4,55,1.4,6.9
-1,3.13,27,0.37,12.7,0.99174,0.026,0.27,0.84,114,5.4,7.2
-1,3.17,54,0.38,9.1,0.99572,0.045,0.25,0.46,208,7.9,6.2
1,2.9,23,0.48,10.5,0.99184,0.026,0.19,0.5,58,1.1,8.5
-1,3.19,58,0.54,10.4,0.99454,0.046,0.25,0.7,176,7,6.2
-1,3.19,58,0.54,10.4,0.99454,0.046,0.25,0.7,176,7,6.2
1,3.08,30,0.43,12.5,0.99164,0.03,0.28,0.59,110,7.6,6.8
-1,3.19,58,0.54,10.4,0.99454,0.046,0.25,0.7,176,7,6.2
-1,2.95,77,0.8,9,0.99778,0.038,0.21,0.48,183,12.3,7.4
1,3.18,54,0.38,9.8,0.9975,0.045,0.15,0.42,120,15.3,7
-1,2.95,77,0.8,9,0.99778,0.038,0.21,0.48,183,12.3,7.4
-1,3.17,29,0.42,10.7,0.99205,0.033,0.28,0.43,142,1.2,7.3
1,3.16,28,0.38,12.4,0.98962,0.033,0.18,0.49,111,2.3,6.1
1,3.08,6,0.43,12.5,0.99118,0.029,0.53,0.5,76,6.1,7
1,3.08,30,0.43,12.5,0.99164,0.03,0.28,0.59,110,7.6,6.8
1,3.1,20,0.38,12.1,0.99274,0.028,0.36,0.43,82,10.2,6.5
1,2.92,95,0.47,11.3,0.99184,0.041,0.25,0.59,163,4.1,7.5
-1,3.25,48,0.41,12,0.99052,0.039,0.24,0.43,122,2.9,6.7
-1,3.28,29,0.33,10.4,0.99546,0.042,0.25,0.6,141,8.5,6.6
1,3.11,23,0.4,12.2,0.98972,0.042,0.15,0.46,87,1.5,6.4
-1,3.05,24,0.3,8.6,0.9942,0.039,0.28,0.43,115,3.1,6.3
-1,3.17,54,0.38,9.1,0.99572,0.045,0.25,0.46,208,7.9,6.2
-1,2.96,35,0.35,12.1,0.99022,0.028,0.28,0.33,91,3.5,7.1
-1,3.32,9,0.34,12,0.99253,0.032,0.35,0.81,125,4.9,6.6
1,2.9,23,0.48,10.5,0.99184,0.026,0.19,0.5,58,1.1,8.5
-1,3.19,58,0.54,10.4,0.99454,0.046,0.25,0.7,176,7,6.2
1,3.46,10,0.51,11.9,0.9903,0.029,0.35,0.42,102,1.2,6
1,3.25,28,0.32,13.7,0.98906,0.024,0.31,0.52,94,4.5,5.8
1,3.22,33,0.35,11.3,0.99146,0.03,0.17,0.72,78,2.6,6.6
1,3.02,24,0.4,10.5,0.9951,0.036,0.23,0.42,88,9.9,8.5
1,3.25,28,0.32,13.7,0.98906,0.024,0.31,0.52,94,4.5,5.8
-1,3.14,38,0.34,10.1,0.995,0.041,0.2,0.44,201,9.5,6.1
1,2.94,12,0.37,12.3,0.98876,0.024,0.37,0.39,76,1.5,6.3
1,3.06,20,0.38,12,0.98956,0.031,0.36,0.33,89,3.2,6.2
1,3.22,33,0.35,11.3,0.99146,0.03,0.17,0.72,78,2.6,6.6
1,3.12,61,0.47,9.5,0.99592,0.04,0.28,0.51,183,11.2,6.3
1,3.02,28,0.52,11.4,0.99129,0.043,0.27,0.53,152,3.2,7.6
1,3.16,40,0.45,11.9,0.99064,0.045,0.25,0.48,118,2.3,7
1,2.85,3,0.49,10,0.99368,0.032,0.24,0.54,18,4.9,9.7
1,2.85,3,0.49,10,0.99368,0.032,0.24,0.54,18,4.9,9.7
1,3.23,19,0.39,11.3,0.99121,0.034,0.13,0.6,102,1.4,6.8
-1,3.25,30,0.5,11.7,0.99104,0.045,0.78,0.48,133,1.5,6.6
1,3.36,44,0.27,11,0.99221,0.022,0.33,0.39,129,6.7,5.1
1,2.97,34,0.4,12.2,0.98924,0.033,0.34,0.48,111,2.1,6.7
1,2.91,57,0.51,10.7,0.99176,0.028,0.14,0.54,124,4.3,6.7
1,3.11,25,0.34,10.9,0.99432,0.038,0.26,0.34,84,10.9,7
1,3.17,18,0.26,10.2,0.99366,0.04,0.29,0.38,113,7,6.5
1,3.16,40,0.45,11.9,0.99064,0.045,0.25,0.48,118,2.3,7
-1,3.15,20,0.49,11.1,0.99178,0.047,0.21,0.48,130,2.5,7.6
1,3,26,0.51,11.2,0.99126,0.045,0.26,0.5,159,2.6,7.7
1,3.02,28,0.52,11.4,0.99129,0.043,0.27,0.53,152,3.2,7.6
1,3.07,31,0.49,10.6,0.99252,0.047,0.25,0.57,169,2.5,7.7
-1,3.03,33,0.46,10.3,0.99709,0.047,0.35,0.53,151,14.7,7.6
-1,3.4,31,0.36,10.4,0.99513,0.054,0.3,0.57,203,4.5,6.9
1,3.1,19,0.46,11.9,0.99045,0.033,0.24,0.62,111,2.2,6.7
1,3.19,41,0.39,11.9,0.99,0.036,0.23,0.43,98,1.9,6.5
-1,3.12,24,0.34,10.4,0.99305,0.043,0.23,0.7,129,1.6,7.6
1,3.11,22,0.39,9.2,0.99888,0.052,0.24,0.47,126,17.3,6.5
1,3.24,37,0.32,11.3,0.99182,0.04,0.17,0.43,117,4.2,6.3
1,3.24,37,0.32,11.3,0.99182,0.04,0.17,0.43,117,4.2,6.3
1,3.25,35,0.37,11,0.9913,0.034,0.21,0.5,89,2.5,6.7
1,3.19,41,0.39,11.9,0.99,0.036,0.23,0.43,98,1.9,6.5
1,3.08,47,0.39,12.9,0.98836,0.031,0.28,0.64,147,1.4,5.9
-1,3.09,3,0.37,10.8,0.9897,0.027,0.19,0.31,21,0.8,5.9
1,3.16,53,0.42,9.1,0.99586,0.049,0.25,0.47,206,8,6.2
-1,3.12,24,0.34,10.4,0.99305,0.043,0.23,0.7,129,1.6,7.6
1,3.35,31,0.27,12.9,0.98892,0.03,0.18,0.37,103,1.7,5.6
-1,3.46,10,0.22,12.2,0.99156,0.037,0.18,0.44,86,5.5,5.5
1,3.11,22,0.39,9.2,0.99888,0.052,0.24,0.47,126,17.3,6.5
-1,3.06,41,0.38,10.3,0.99534,0.052,0.23,0.46,150,8.6,7.4
1,3.08,47,0.37,11,0.99322,0.059,0.17,0.46,128,6.9,7.2
-1,3.17,10,0.38,11,0.99296,0.043,0.3,0.65,98,2.1,7.6
1,3.69,31,0.21,11.7,0.99098,0.039,0.24,0.62,100,2.2,5
1,3.2,37,0.38,12,0.98972,0.039,0.21,0.43,122,1.5,6.1
1,3.17,30,0.38,12.7,0.98964,0.047,0.33,0.43,148,2.5,6.5
-1,3.11,59,0.26,8.8,0.99918,0.061,0.35,0.49,198,17.6,6.3
1,3.24,37,0.32,11.3,0.99182,0.04,0.17,0.43,117,4.2,6.3
1,3.19,38,0.35,12.8,0.99008,0.034,0.25,0.4,121,2.9,6.6
1,3.18,45,0.33,11.2,0.992,0.043,0.16,0.44,114,4.8,6.5
1,3.26,51,0.39,8.9,0.99851,0.057,0.39,0.51,221,11.9,6.6
-1,3.5,52,0.27,11.2,0.99026,0.04,0.19,0.39,103,0.9,5.6
1,3.23,42,0.39,11.1,0.9906,0.051,0.25,0.4,135,1.3,6.2
1,3.05,34,0.43,10.8,0.99293,0.042,0.22,0.51,115,6.4,6.9
1,3.18,33,0.29,9.3,0.99658,0.045,0.19,0.42,126,4.3,6.2
1,3.26,51,0.39,8.9,0.99851,0.057,0.39,0.51,221,11.9,6.6
1,3.22,9,0.32,12.7,0.9911,0.038,0.33,0.36,34,8.1,5.9
1,3.16,35,0.5,12,0.9904,0.045,0.17,0.4,140,1.3,7.8
-1,3.5,52,0.27,11.2,0.99026,0.04,0.19,0.39,103,0.9,5.5
1,3.23,37,0.36,8.8,0.99946,0.039,0.23,0.43,130,17.2,6.2
1,3.23,37,0.36,8.8,0.99946,0.039,0.23,0.43,130,17.2,6.2
1,3.23,37,0.36,8.8,0.99946,0.039,0.23,0.43,130,17.2,6.2
1,3.2,45,0.4,10.4,0.99568,0.038,0.32,0.47,154,8.7,7.2
1,3.23,37,0.36,8.8,0.99946,0.039,0.23,0.43,130,17.2,6.2
1,3.2,45,0.4,10.4,0.99568,0.038,0.32,0.47,154,8.7,7.2
1,3.38,12,0.47,14,0.9907,0.027,0.39,0.45,88,7.5,5.8
1,3.23,37,0.36,8.8,0.99946,0.039,0.23,0.43,130,17.2,6.2
1,3.03,51,1.23,13.1,0.99018,0.035,0.25,0.43,294,4.6,7.6
1,3.25,30,0.33,12.3,0.98994,0.029,0.29,0.42,88,3.7,5.8
1,3.27,40,0.38,12.6,0.99075,0.03,0.4,0.46,109,2.2,7.2
1,3.18,38,0.34,12,0.99212,0.02,0.39,0.44,133,7.4,6.8
-1,2.87,28,0.42,9.5,0.99684,0.033,0.17,0.47,124,15.1,6.1
1,3.18,38,0.34,12,0.99212,0.02,0.39,0.44,133,7.4,6.8
1,3.08,39,0.37,12.7,0.99036,0.019,0.36,0.49,114,4.8,7.1
1,3.4,30,0.32,10.5,0.99456,0.042,0.19,0.39,130,7.9,6.9
1,3.15,6,0.46,12.9,0.98865,0.023,0.34,0.54,80,1,6.5
-1,2.87,28,0.42,9.5,0.99684,0.033,0.17,0.47,124,15.1,6.1
1,3.18,38,0.34,12,0.99212,0.02,0.39,0.44,133,7.4,6.8
1,3.08,39,0.37,12.7,0.99036,0.019,0.36,0.49,114,4.8,7.1
1,3.06,20,0.36,11.9,0.99222,0.024,0.3,0.66,198,4.6,7.8
1,3.24,32,0.52,12,0.99022,0.037,0.68,0.45,123,1.4,6.1
1,3.25,42,0.37,12.5,0.99076,0.031,0.34,0.41,133,6.2,5.2
1,3.21,36,0.4,12.1,0.99144,0.034,0.28,0.43,118,6.1,5.6
1,3.05,22,0.38,12.5,0.98961,0.019,0.19,0.36,82,5.1,6.2
1,3.06,28,0.26,9.9,0.9936,0.043,0.16,0.58,113,6.3,5.7
1,3.02,63,0.46,10.7,0.99126,0.036,0.17,0.41,147,0.9,7.6
1,2.94,24,0.39,12,0.99044,0.048,0.2,0.35,87,2.3,7.3
1,2.97,34,0.36,12.2,0.99123,0.042,0.33,0.31,116,6.6,6.7
1,2.99,39,0.34,12.4,0.99123,0.036,0.33,0.32,124,7.5,6.7
1,3,37,0.35,12.4,0.9916,0.038,0.36,0.32,125,8.6,6.9
1,3.02,55,0.34,10.3,0.9959,0.039,0.21,0.31,140,11.9,7.8
1,2.94,24,0.39,12,0.99044,0.048,0.2,0.35,87,2.3,7.3
-1,3.3,44,0.22,10.5,0.9931,0.05,0.41,0.4,154,7.1,5.6
1,3.1,23,0.35,9.5,0.99422,0.051,0.15,0.44,98,4.3,7.6
-1,3,31,0.4,10.5,0.99194,0.046,0.2,0.35,106,1.1,8.5
1,3.24,31,0.38,12.3,0.98926,0.027,0.24,0.36,90,1,6.5
1,2.93,38,0.37,11.9,0.99306,0.025,0.16,0.37,107,7.9,8.3
-1,3.25,23,0.33,9.8,0.99164,0.038,0.12,0.45,131,1,5.5
1,3.24,31,0.38,12.3,0.98926,0.027,0.24,0.36,90,1,6.5
1,3.14,17,0.41,11.4,0.98988,0.04,0.1,0.56,76,1,6.2
1,3.21,49,0.4,11,0.99268,0.041,0.21,0.43,115,7.3,6.5
-1,3.06,10,0.59,10.8,0.99373,0.046,0.3,0.56,70,1.7,8.7
1,3.24,42,0.37,12.8,0.98939,0.027,0.18,0.37,125,1.3,6.7
1,3.11,42,0.36,11,0.99318,0.055,0.17,0.5,123,6.4,7
-1,3.15,42,0.33,10.2,0.99196,0.035,0.19,0.36,148,1.8,6.6
1,3.32,31,0.3,12.5,0.98952,0.026,0.28,0.6,114,1.5,5.8
1,3.06,49,0.44,11.6,0.9911,0.037,0.24,0.37,146,3.8,7.6
1,2.93,38,0.37,11.9,0.99306,0.025,0.16,0.37,107,7.9,8.3
-1,3.25,23,0.33,9.8,0.99164,0.038,0.12,0.45,131,1,5.5
-1,3.26,7,0.32,11,0.99111,0.036,0.16,0.48,89,1.2,5.7
1,3.14,36,0.42,10.9,0.99321,0.037,0.21,0.52,123,5.3,7
1,2.97,35,0.38,11,0.99326,0.044,0.22,0.3,127,9.1,6.4
1,2.96,47,0.44,12.5,0.99124,0.027,0.34,0.37,126,6.5,7.9
1,2.97,35,0.38,11,0.99326,0.044,0.22,0.3,127,9.1,6.4
1,3.18,40,0.4,12,0.99214,0.032,0.21,0.53,121,6.3,6.8
1,3.14,46,0.36,12.4,0.9897,0.031,0.31,0.31,145,5.1,5.2
1,2.96,47,0.44,12.5,0.99124,0.027,0.34,0.37,126,6.5,7.9
1,3.22,34,0.34,12.8,0.98915,0.022,0.42,0.38,97,2.4,5.6
1,2.97,35,0.38,11,0.99326,0.044,0.22,0.3,127,9.1,6.4
-1,3.33,34,0.34,9.1,0.99692,0.035,0.28,0.43,177,7.5,6.8
1,3.11,28,0.36,12.4,0.991,0.033,0.45,0.4,156,5,6.8
1,3.15,22,0.39,12.9,0.9913,0.031,0.29,0.8,98,6.75,6.6
1,3.09,24,0.42,10.9,0.99234,0.045,0.21,0.87,126,1.2,6.8
-1,3.53,39,0.24,10.8,0.99402,0.045,0.25,0.58,164,1.6,6.8
-1,3.11,56,0.34,10.6,0.99678,0.04,0.21,0.38,142,16.05,6.4
-1,3.13,29,0.23,9,0.99458,0.053,0.33,0.52,106,5,5.8
1,3.04,52,0.44,12,0.99452,0.043,0.3,0.33,154,12.4,8.2
-1,3.25,23,0.32,11.8,0.99033,0.041,0.24,0.35,131,0.95,6.4
1,3.01,67,0.45,10.6,0.9927,0.041,0.18,0.38,158,4.6,7.5
1,3.34,17,0.2,12.3,0.99002,0.033,0.335,0.48,74,1.7,5.2
1,3.19,20,0.33,11.5,0.99057,0.104,0.14,0.64,54,1,7.1
-1,2.97,48,0.46,11.1,0.99127,0.044,0.13,0.45,111,1.3,7.2
-1,3.13,29,0.23,9,0.99458,0.053,0.33,0.52,106,5,5.8
-1,3,8,0.25,9.9,0.9927,0.142,0.29,0.44,111,2.5,6.5
1,3.27,37,0.31,12.8,0.98938,0.036,0.35,0.53,92,2.6,6.2
-1,2.93,19,0.53,12.9,0.99001,0.102,0.38,0.57,76,2.1,9
1,3.1,8,0.38,12.9,0.99386,0.034,0.24,0.57,74,12.75,6.6
1,3.01,41,0.34,12,0.9899,0.037,0.16,0.68,115,1.1,6.6
1,3.04,52,0.44,12,0.99452,0.043,0.3,0.33,154,12.4,8.2
1,3.22,57,0.28,11.2,0.9913,0.045,0.15,0.27,151,3.7,5.7
1,3.11,35,0.4,13.3,0.98916,0.041,0.33,0.39,86,2.65,6.6
1,3.34,38,0.3,9.9,0.99276,0.046,0.2,0.5,125,2.5,5.7
1,3.11,52,0.37,9.5,0.99586,0.055,0.27,0.52,192,8.2,6.8
1,3.12,58,0.42,9.4,0.99556,0.054,0.27,0.49,200,7.3,6.8
1,3.48,42,0.26,11,0.99158,0.047,0.2,0.6,119,1.1,6.2
1,2.96,60,0.57,9.4,0.99548,0.056,0.13,0.43,150,6.6,6.7
1,2.98,27,0.37,11.5,0.99206,0.038,0.21,0.82,107,7,6.8
-1,3.14,6,0.32,12.5,0.99412,0.038,0.31,0.34,79,14.5,6.7
1,3.18,21,0.29,11.9,0.99364,0.035,0.2,0.34,93,11.8,6.2
1,3.26,22,0.34,10.4,0.99338,0.054,0.25,0.47,141,3,6.6
1,3.22,57,0.28,11.2,0.9913,0.045,0.15,0.27,151,3.7,5.7
1,3.11,44,0.39,12.5,0.99123,0.035,0.22,0.33,141,6,6.9
1,3.18,43,0.35,11,0.99216,0.039,0.23,0.4,147,4.6,6.4
-1,3.09,37,0.29,9.8,0.99328,0.059,0.27,0.37,115,2.5,7.6
1,3.1,29,0.24,12.3,0.99031,0.034,0.34,0.4,99,3.3,6.6
1,3.18,29,0.42,11,0.9908,0.036,0.16,0.52,113,1,6.4
1,3.1,19,0.42,12.6,0.98871,0.036,0.3,0.46,113,1.1,5.8
1,3.31,42,0.35,11.6,0.99119,0.036,0.29,0.62,109,1.4,7
1,3.1,29,0.24,12.3,0.99031,0.034,0.34,0.4,99,3.3,6.6
1,3.19,20,0.36,13.4,0.99146,0.02,0.21,0.22,86,8.55,6.7
-1,3.09,37,0.29,9.8,0.99328,0.059,0.27,0.37,115,2.5,7.6
1,3.18,39,0.41,11.5,0.99245,0.034,0.22,0.46,116,6.7,6.8
1,3.04,46,0.49,11.6,0.99116,0.037,0.27,0.38,139,3.8,7.7
1,3.18,41,0.37,11.1,0.9921,0.039,0.25,0.4,147,4.5,6.4
1,3.18,43,0.35,11,0.99216,0.039,0.23,0.4,147,4.6,6.4
1,3.06,52,0.45,11.3,0.99162,0.043,0.13,0.54,131,4.2,6.7
1,3.08,64,0.37,9.9,0.99632,0.043,0.24,0.53,173,11.3,6.7
1,3.06,31,0.37,12.6,0.99082,0.025,0.26,0.33,105,5.5,7.1
1,3.3,37,0.16,11.8,0.9905,0.029,0.3,0.36,100,4.2,5.3
-1,3.03,54,0.4,11.4,0.99177,0.042,0.38,0.5,201,2.2,7.1
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
1,3.1,39,0.31,9.2,0.9986,0.045,0.19,0.5,193,14.5,7.4
-1,3.21,24,0.32,13,0.98923,0.03,0.32,0.42,101,1.5,6.3
1,3.1,32,0.32,9.3,1.00014,0.047,0.19,0.5,193,18.75,7.6
1,3.22,36,0.31,12.6,0.99026,0.03,0.26,0.62,92,3.6,6.5
1,3.34,60,0.12,9.6,0.99358,0.035,0.24,0.44,247,1.4,5.9
-1,3.42,64,0.23,8,0.99688,0.041,0.215,0.44,157,5.1,4.2
1,3.11,34,0.32,11.8,0.99407,0.03,0.24,0.42,105,10.5,8.1
1,3.21,39,0.2,10.2,0.99226,0.043,0.23,0.39,154,2,5.8
1,3.32,26,0.36,12.7,0.99097,0.051,0.33,0.53,126,2.6,7.5
-1,3.31,42,0.36,9.4,0.9976,0.061,0.38,0.56,214,9.2,6.6
-1,3.1,21,0.29,10.2,0.99166,0.044,0.15,0.38,115,1.8,6.4
1,3.28,27,0.34,12,0.99184,0.044,0.32,0.6,91,5.7,6.5
1,3.08,29,0.32,11.3,0.99135,0.045,0.22,0.6,100,2.4,7.5
1,3.32,40,0.32,11.8,0.99074,0.038,0.23,0.53,118,1.9,6.4
-1,3.45,40,0.31,10.9,0.99193,0.039,0.22,0.59,129,1.4,6.1
-1,3.14,32,0.02,9.8,0.99226,0.043,0.48,0.47,99,0.9,6.5
1,3.23,29,0.3,12.2,0.99142,0.06,0.23,0.49,154,4.6,6.6
1,3.23,21,0.25,11.1,0.99091,0.057,0.16,0.44,125,1.4,6.4
-1,3.31,42,0.36,9.4,0.9976,0.061,0.38,0.56,214,9.2,6.6
1,3.06,23,0.32,11.4,0.99134,0.065,0.16,0.47,140,1.4,7.4
-1,3.1,21,0.29,10.2,0.99166,0.044,0.15,0.38,115,1.8,6.4
1,3.13,20,0.3,12.8,0.98964,0.051,0.32,0.52,127,2.3,6.5
1,3.07,43,0.36,10.1,0.99229,0.039,0.12,0.67,125,2.3,6.7
1,2.93,35,0.14,9.4,0.99396,0.184,0.2,0.45,168,4.4,6.6
1,2.91,38,0.25,12.2,0.99148,0.035,0.34,0.23,103,6.4,8
1,3.07,40,0.31,10.9,0.9913,0.046,0.21,0.65,121,2.9,6.8
1,3.06,40,0.31,10.9,0.99126,0.047,0.23,0.64,122,2.8,6.8
1,3.07,40,0.31,10.9,0.9913,0.046,0.21,0.65,121,2.9,6.8
1,2.93,35,0.14,9.4,0.99396,0.184,0.2,0.45,168,4.4,6.6
-1,3.14,60,0.42,9.4,0.99562,0.044,0.28,0.48,196,8.2,6.6
-1,3.08,10,0.37,11.4,0.99128,0.043,0.25,0.38,80,1,7.8
1,3.17,21,0.33,12.9,0.98896,0.044,0.12,0.32,73,2.9,5.6
-1,3.14,59,0.41,9.4,0.99558,0.046,0.28,0.48,194,7,6.6
1,2.91,29,0.35,12,0.98961,0.04,0.17,0.57,84,1.8,6.8
1,3.38,19,0.28,10.1,0.99338,0.043,0.25,0.56,113,1.5,7.3
-1,3.14,59,0.41,9.4,0.99558,0.046,0.28,0.48,194,7,6.6
-1,3.14,60,0.42,9.4,0.99562,0.044,0.28,0.48,196,8.2,6.6
-1,3.17,54,0.5,9.2,0.99572,0.047,0.25,0.45,184,7.6,6.5
1,3.34,43,0.35,11.8,0.99056,0.039,0.24,0.44,109,2.3,6.3
1,3,31,0.32,12.3,0.99146,0.029,0.32,0.34,105,8.7,6.8
-1,3.08,10,0.37,11.4,0.99128,0.043,0.25,0.38,80,1,7.8
1,3.17,21,0.33,12.9,0.98896,0.044,0.12,0.32,73,2.9,5.6
1,3.13,26,0.28,12.3,0.99172,0.032,0.24,0.32,91,6.7,6.6
1,3.27,36,0.34,13.5,0.99012,0.032,0.22,0.36,93,5,6.3
1,3.29,41,0.3,12.8,0.98912,0.033,0.32,0.42,142,1.9,6
1,3.04,33,0.29,12.8,0.98902,0.022,0.19,0.54,96,2,6.3
1,3.29,41,0.3,12.8,0.98912,0.033,0.32,0.42,142,1.9,6
